image_path,has_repeating_patterns
./dataset/train/real/real_train_2585.jpg,True
./dataset/train/real/real_train_3971.jpg,True
./dataset/train/real/real_train_7109.jpg,False
./dataset/train/real/real_train_7972.jpg,False
./dataset/train/real/real_train_6832.jpg,True
./dataset/train/real/real_train_5403.jpg,True
./dataset/train/real/real_train_4089.jpg,True
./dataset/train/real/real_train_7072.jpg,False
./dataset/train/real/real_train_5739.jpg,False
./dataset/train/real/real_train_7912.jpg,False
./dataset/train/real/real_train_3597.jpg,False
./dataset/train/real/real_train_4506.jpg,False
./dataset/train/real/real_train_2205.jpg,True
./dataset/train/real/real_train_6901.jpg,False
./dataset/train/real/real_train_2040.jpg,False
./dataset/train/real/real_train_6857.jpg,True
./dataset/train/real/real_train_1046.jpg,False
./dataset/train/real/real_train_80.jpg,True
./dataset/train/real/real_train_3946.jpg,True
./dataset/train/real/real_train_2637.jpg,False
./dataset/train/real/real_train_7892.jpg,False
./dataset/train/real/real_train_5277.jpg,False
./dataset/train/real/real_train_2772.jpg,True
./dataset/train/real/real_train_2993.jpg,False
./dataset/train/real/real_train_4014.jpg,True
./dataset/train/real/real_train_5573.jpg,False
./dataset/train/real/real_train_3036.jpg,False
./dataset/train/real/real_train_5886.jpg,False
./dataset/train/real/real_train_4626.jpg,False
./dataset/train/real/real_train_1638.jpg,False
./dataset/train/real/real_train_4871.jpg,True
./dataset/train/real/real_train_7560.jpg,False
./dataset/train/real/real_train_7688.jpg,True
./dataset/train/real/real_train_2798.jpg,True
./dataset/train/real/real_train_3925.jpg,False
./dataset/train/real/real_train_3185.jpg,True
./dataset/train/real/real_train_6256.jpg,False
./dataset/train/real/real_train_4075.jpg,False
./dataset/train/real/real_train_7921.jpg,False
./dataset/train/real/real_train_4320.jpg,False
./dataset/train/real/real_train_7369.jpg,True
./dataset/train/real/real_train_3011.jpg,False
./dataset/train/real/real_train_3486.jpg,False
./dataset/train/real/real_train_2465.jpg,True
./dataset/train/real/real_train_6568.jpg,False
./dataset/train/real/real_train_2808.jpg,False
./dataset/train/real/real_train_6440.jpg,False
./dataset/train/real/real_train_6444.jpg,False
./dataset/train/real/real_train_5240.jpg,True
./dataset/train/real/real_train_2582.jpg,False
./dataset/train/real/real_train_6276.jpg,True
./dataset/train/real/real_train_6571.jpg,False
./dataset/train/real/real_train_5966.jpg,False
./dataset/train/real/real_train_5757.jpg,False
./dataset/train/real/real_train_5220.jpg,True
./dataset/train/real/real_train_3929.jpg,True
./dataset/train/real/real_train_5389.jpg,False
./dataset/train/real/real_train_178.jpg,True
./dataset/train/real/real_train_7777.jpg,True
./dataset/train/real/real_train_2370.jpg,False
./dataset/train/real/real_train_7574.jpg,True
./dataset/train/real/real_train_3817.jpg,False
./dataset/train/real/real_train_3492.jpg,False
./dataset/train/real/real_train_6291.jpg,False
./dataset/train/real/real_train_3467.jpg,False
./dataset/train/real/real_train_4800.jpg,False
./dataset/train/real/real_train_358.jpg,False
./dataset/train/real/real_train_7364.jpg,True
./dataset/train/real/real_train_5909.jpg,True
./dataset/train/real/real_train_1733.jpg,True
./dataset/train/real/real_train_5930.jpg,False
./dataset/train/real/real_train_2456.jpg,True
./dataset/train/real/real_train_6593.jpg,False
./dataset/train/real/real_train_4961.jpg,False
./dataset/train/real/real_train_6081.jpg,True
./dataset/train/real/real_train_1225.jpg,False
./dataset/train/real/real_train_8.jpg,False
./dataset/train/real/real_train_6858.jpg,True
./dataset/train/real/real_train_2084.jpg,True
./dataset/train/real/real_train_7818.jpg,False
./dataset/train/real/real_train_1662.jpg,True
./dataset/train/real/real_train_5398.jpg,True
./dataset/train/real/real_train_5899.jpg,False
./dataset/train/real/real_train_4645.jpg,False
./dataset/train/real/real_train_410.jpg,True
./dataset/train/real/real_train_1555.jpg,False
./dataset/train/real/real_train_532.jpg,False
./dataset/train/real/real_train_6775.jpg,False
./dataset/train/real/real_train_2302.jpg,False
./dataset/train/real/real_train_6834.jpg,False
./dataset/train/real/real_train_83.jpg,False
./dataset/train/real/real_train_2406.jpg,False
./dataset/train/real/real_train_5674.jpg,True
./dataset/train/real/real_train_718.jpg,False
./dataset/train/real/real_train_911.jpg,False
./dataset/train/real/real_train_4342.jpg,True
./dataset/train/real/real_train_5311.jpg,False
./dataset/train/real/real_train_5294.jpg,False
./dataset/train/real/real_train_3780.jpg,True
./dataset/train/real/real_train_4707.jpg,False
./dataset/train/real/real_train_7798.jpg,False
./dataset/train/real/real_train_1616.jpg,True
./dataset/train/real/real_train_3704.jpg,True
./dataset/train/real/real_train_2513.jpg,False
./dataset/train/real/real_train_7385.jpg,False
./dataset/train/real/real_train_912.jpg,False
./dataset/train/real/real_train_4793.jpg,False
./dataset/train/real/real_train_3927.jpg,False
./dataset/train/real/real_train_3716.jpg,False
./dataset/train/real/real_train_1705.jpg,True
./dataset/train/real/real_train_5562.jpg,True
./dataset/train/real/real_train_6143.jpg,True
./dataset/train/real/real_train_2961.jpg,False
./dataset/train/real/real_train_5799.jpg,True
./dataset/train/real/real_train_1057.jpg,False
./dataset/train/real/real_train_5369.jpg,False
./dataset/train/real/real_train_21.jpg,True
./dataset/train/real/real_train_729.jpg,False
./dataset/train/real/real_train_4752.jpg,False
./dataset/train/real/real_train_2113.jpg,True
./dataset/train/real/real_train_5932.jpg,False
./dataset/train/real/real_train_2826.jpg,False
./dataset/train/real/real_train_915.jpg,True
./dataset/train/real/real_train_6347.jpg,False
./dataset/train/real/real_train_4381.jpg,True
./dataset/train/real/real_train_569.jpg,True
./dataset/train/real/real_train_36.jpg,False
./dataset/train/real/real_train_2308.jpg,False
./dataset/train/real/real_train_6785.jpg,False
./dataset/train/real/real_train_4278.jpg,False
./dataset/train/real/real_train_7057.jpg,False
./dataset/train/real/real_train_5063.jpg,True
./dataset/train/real/real_train_3276.jpg,True
./dataset/train/real/real_train_1334.jpg,False
./dataset/train/real/real_train_1201.jpg,True
./dataset/train/real/real_train_5195.jpg,True
./dataset/train/real/real_train_844.jpg,True
./dataset/train/real/real_train_2305.jpg,False
./dataset/train/real/real_train_3652.jpg,True
./dataset/train/real/real_train_553.jpg,False
./dataset/train/real/real_train_5730.jpg,False
./dataset/train/real/real_train_4100.jpg,True
./dataset/train/real/real_train_5466.jpg,False
./dataset/train/real/real_train_4784.jpg,False
./dataset/train/real/real_train_986.jpg,False
./dataset/train/real/real_train_4348.jpg,True
./dataset/train/real/real_train_1707.jpg,True
./dataset/train/real/real_train_4255.jpg,True
./dataset/train/real/real_train_1890.jpg,False
./dataset/train/real/real_train_644.jpg,False
./dataset/train/real/real_train_2110.jpg,False
./dataset/train/real/real_train_5673.jpg,False
./dataset/train/real/real_train_1123.jpg,True
./dataset/train/real/real_train_2378.jpg,False
./dataset/train/real/real_train_5003.jpg,True
./dataset/train/real/real_train_3059.jpg,False
./dataset/train/real/real_train_7408.jpg,True
./dataset/train/real/real_train_5686.jpg,True
./dataset/train/real/real_train_5379.jpg,False
./dataset/train/real/real_train_919.jpg,False
./dataset/train/real/real_train_3435.jpg,True
./dataset/train/real/real_train_2017.jpg,False
./dataset/train/real/real_train_1746.jpg,True
./dataset/train/real/real_train_331.jpg,False
./dataset/train/real/real_train_7585.jpg,False
./dataset/train/real/real_train_2482.jpg,False
./dataset/train/real/real_train_2166.jpg,True
./dataset/train/real/real_train_2215.jpg,False
./dataset/train/real/real_train_3219.jpg,False
./dataset/train/real/real_train_5849.jpg,False
./dataset/train/real/real_train_6645.jpg,False
./dataset/train/real/real_train_4796.jpg,True
./dataset/train/real/real_train_6611.jpg,True
./dataset/train/real/real_train_895.jpg,True
./dataset/train/real/real_train_3428.jpg,False
./dataset/train/real/real_train_971.jpg,False
./dataset/train/real/real_train_453.jpg,True
./dataset/train/real/real_train_6213.jpg,False
./dataset/train/real/real_train_3621.jpg,False
./dataset/train/real/real_train_1183.jpg,False
./dataset/train/real/real_train_2073.jpg,False
./dataset/train/real/real_train_7622.jpg,True
./dataset/train/real/real_train_2245.jpg,False
./dataset/train/real/real_train_4104.jpg,True
./dataset/train/real/real_train_6224.jpg,True
./dataset/train/real/real_train_7262.jpg,False
./dataset/train/real/real_train_5756.jpg,False
./dataset/train/real/real_train_1347.jpg,False
./dataset/train/real/real_train_6642.jpg,True
./dataset/train/real/real_train_7026.jpg,False
./dataset/train/real/real_train_1975.jpg,True
./dataset/train/real/real_train_6185.jpg,False
./dataset/train/real/real_train_3897.jpg,False
./dataset/train/real/real_train_1883.jpg,True
./dataset/train/real/real_train_4717.jpg,False
./dataset/train/real/real_train_1173.jpg,False
./dataset/train/real/real_train_7815.jpg,True
./dataset/train/real/real_train_7070.jpg,False
./dataset/train/real/real_train_6026.jpg,True
./dataset/train/real/real_train_1719.jpg,False
./dataset/train/real/real_train_3580.jpg,False
./dataset/train/real/real_train_2929.jpg,False
./dataset/train/real/real_train_7410.jpg,True
./dataset/train/real/real_train_1303.jpg,False
./dataset/train/real/real_train_5533.jpg,False
./dataset/train/real/real_train_6039.jpg,True
./dataset/train/real/real_train_2400.jpg,False
./dataset/train/real/real_train_488.jpg,False
./dataset/train/real/real_train_3654.jpg,False
./dataset/train/real/real_train_7945.jpg,False
./dataset/train/real/real_train_1681.jpg,True
./dataset/train/real/real_train_4047.jpg,False
./dataset/train/real/real_train_266.jpg,True
./dataset/train/real/real_train_70.jpg,False
./dataset/train/real/real_train_561.jpg,False
./dataset/train/real/real_train_1160.jpg,True
./dataset/train/real/real_train_1552.jpg,False
./dataset/train/real/real_train_1701.jpg,False
./dataset/train/real/real_train_6844.jpg,False
./dataset/train/real/real_train_2162.jpg,True
./dataset/train/real/real_train_4870.jpg,True
./dataset/train/real/real_train_5346.jpg,False
./dataset/train/real/real_train_6043.jpg,True
./dataset/train/real/real_train_4499.jpg,False
./dataset/train/real/real_train_3434.jpg,True
./dataset/train/real/real_train_6909.jpg,True
./dataset/train/real/real_train_1942.jpg,True
./dataset/train/real/real_train_2269.jpg,False
./dataset/train/real/real_train_2697.jpg,True
./dataset/train/real/real_train_1693.jpg,False
./dataset/train/real/real_train_4749.jpg,True
./dataset/train/real/real_train_4659.jpg,False
./dataset/train/real/real_train_1218.jpg,False
./dataset/train/real/real_train_2150.jpg,False
./dataset/train/real/real_train_6356.jpg,False
./dataset/train/real/real_train_2921.jpg,True
./dataset/train/real/real_train_2211.jpg,True
./dataset/train/real/real_train_4521.jpg,True
./dataset/train/real/real_train_5337.jpg,True
./dataset/train/real/real_train_6417.jpg,True
./dataset/train/real/real_train_4417.jpg,False
./dataset/train/real/real_train_6116.jpg,False
./dataset/train/real/real_train_5527.jpg,False
./dataset/train/real/real_train_4924.jpg,True
./dataset/train/real/real_train_6620.jpg,False
./dataset/train/real/real_train_2782.jpg,True
./dataset/train/real/real_train_2212.jpg,False
./dataset/train/real/real_train_4790.jpg,False
./dataset/train/real/real_train_6046.jpg,False
./dataset/train/real/real_train_117.jpg,False
./dataset/train/real/real_train_1235.jpg,True
./dataset/train/real/real_train_3502.jpg,False
./dataset/train/real/real_train_1968.jpg,True
./dataset/train/real/real_train_4449.jpg,False
./dataset/train/real/real_train_5221.jpg,False
./dataset/train/real/real_train_3825.jpg,True
./dataset/train/real/real_train_3323.jpg,True
./dataset/train/real/real_train_5474.jpg,True
./dataset/train/real/real_train_6109.jpg,False
./dataset/train/real/real_train_2581.jpg,False
./dataset/train/real/real_train_5018.jpg,False
./dataset/train/real/real_train_6531.jpg,False
./dataset/train/real/real_train_3432.jpg,True
./dataset/train/real/real_train_4392.jpg,False
./dataset/train/real/real_train_1196.jpg,True
./dataset/train/real/real_train_3228.jpg,False
./dataset/train/real/real_train_3272.jpg,False
./dataset/train/real/real_train_3388.jpg,False
./dataset/train/real/real_train_7351.jpg,False
./dataset/train/real/real_train_7836.jpg,True
./dataset/train/real/real_train_1134.jpg,False
./dataset/train/real/real_train_3105.jpg,True
./dataset/train/real/real_train_3577.jpg,False
./dataset/train/real/real_train_1920.jpg,True
./dataset/train/real/real_train_1374.jpg,False
./dataset/train/real/real_train_7354.jpg,False
./dataset/train/real/real_train_2974.jpg,True
./dataset/train/real/real_train_801.jpg,False
./dataset/train/real/real_train_5250.jpg,True
./dataset/train/real/real_train_3968.jpg,False
./dataset/train/real/real_train_4030.jpg,False
./dataset/train/real/real_train_7117.jpg,False
./dataset/train/real/real_train_4622.jpg,False
./dataset/train/real/real_train_5857.jpg,False
./dataset/train/real/real_train_2930.jpg,False
./dataset/train/real/real_train_2567.jpg,False
./dataset/train/real/real_train_6707.jpg,True
./dataset/train/real/real_train_18.jpg,True
./dataset/train/real/real_train_7043.jpg,False
./dataset/train/real/real_train_2354.jpg,False
./dataset/train/real/real_train_5552.jpg,False
./dataset/train/real/real_train_2955.jpg,False
./dataset/train/real/real_train_170.jpg,False
./dataset/train/real/real_train_1462.jpg,False
./dataset/train/real/real_train_225.jpg,True
./dataset/train/real/real_train_2039.jpg,True
./dataset/train/real/real_train_6812.jpg,True
./dataset/train/real/real_train_3633.jpg,False
./dataset/train/real/real_train_7690.jpg,False
./dataset/train/real/real_train_6757.jpg,False
./dataset/train/real/real_train_5254.jpg,False
./dataset/train/real/real_train_6771.jpg,False
./dataset/train/real/real_train_5587.jpg,True
./dataset/train/real/real_train_1324.jpg,False
./dataset/train/real/real_train_136.jpg,True
./dataset/train/real/real_train_3112.jpg,False
./dataset/train/real/real_train_2068.jpg,False
./dataset/train/real/real_train_7863.jpg,False
./dataset/train/real/real_train_1473.jpg,False
./dataset/train/real/real_train_3084.jpg,False
./dataset/train/real/real_train_5744.jpg,True
./dataset/train/real/real_train_3273.jpg,False
./dataset/train/real/real_train_7725.jpg,False
./dataset/train/real/real_train_2998.jpg,True
./dataset/train/real/real_train_5276.jpg,True
./dataset/train/real/real_train_3101.jpg,False
./dataset/train/real/real_train_357.jpg,False
./dataset/train/real/real_train_6301.jpg,False
./dataset/train/real/real_train_1976.jpg,False
./dataset/train/real/real_train_6273.jpg,False
./dataset/train/real/real_train_1403.jpg,False
./dataset/train/real/real_train_6037.jpg,False
./dataset/train/real/real_train_6125.jpg,False
./dataset/train/real/real_train_6214.jpg,True
./dataset/train/real/real_train_7407.jpg,False
./dataset/train/real/real_train_490.jpg,True
./dataset/train/real/real_train_3478.jpg,False
./dataset/train/real/real_train_3444.jpg,False
./dataset/train/real/real_train_5594.jpg,True
./dataset/train/real/real_train_2239.jpg,False
